FIPS,State,County,PctEmpAgriculture,PctEmpMining,PctEmpConstruction,PctEmpManufacturing,PctEmpTrade,PctEmpTrans,PctEmpInformation,PctEmpFIRE,PctEmpServices,PctEmpGovt,VetsPct
19137,IA,Montgomery,5.841563354,2.395461231,7.963857953,13.63731876,18.97457449,4.223576382,2.878756041,2.98382013,37.84408489,3.256986762,8.623782676
19139,IA,Muscatine,2.762275477,0.365802185,5.684003189,31.24325845,10.34563617,6.875205178,0.792571402,3.006143601,36.76311964,2.161984711,5.837477222
19141,IA,O'Brien,8.769230769,0.055944056,6.34965035,16.57342657,13.67832168,6.083916084,0.867132867,4.083916084,41.60839161,1.93006993,8.330227357
19143,IA,Osceola,16.38763683,0,6.05280103,16.58081133,13.94075982,6.02060528,1.094655506,3.670315518,33.64455892,2.607855763,#N/A
19145,IA,Page,6.198526225,0,4.002311805,22.65568559,20.58951019,3.669989886,0.765785291,2.225111978,34.96604537,4.927033666,#N/A
19147,IA,Palo Alto,10.40675032,0.540891389,7.529208135,13.73864128,16.63781913,4.478580701,0.757247945,3.959324968,38.94418001,3.007356123,7.781987759
19149,IA,Plymouth,8.732686468,0.051848011,6.118065329,19.70224428,12.88052737,6.236575069,1.12584253,5.673653803,36.2713873,3.207169839,8.255051168
19151,IA,Pocahontas,11.93500739,0.531757755,5.376661743,17.93205318,15.77548006,8.389955687,0.82717873,3.633677991,31.46233383,4.135893648,7.857793984
19153,IA,Polk,1.064620909,0.030054445,6.104520111,9.106882083,14.3829784,4.681943058,1.941594196,14.67504595,44.52180681,3.490554042,6.19271256
19155,IA,Pottawattamie,2.045741119,0.08913431,8.03730597,9.454758903,15.73111874,8.217748598,1.387016827,7.591634419,43.86277664,3.582764468,8.99342594
19157,IA,Poweshiek,4.542984458,0.206499294,6.586240626,14.54189762,13.84632105,4.542984458,1.217258994,4.966851429,46.24497337,3.303988697,7.834843907
19159,IA,Ringgold,15.43747137,0.04580852,8.474576271,10.85661933,13.00961979,3.802107192,1.282638571,2.611085662,40.63215758,3.847915712,7.103064067
19161,IA,Sac,11.1629795,0.345037548,7.367566471,16.84595088,13.80150193,7.387862797,0.953927339,5.277044855,33.1033083,3.754820378,8.996856993
19163,IA,Scott,0.897321893,0.251758266,6.95684309,16.42203,14.97384255,4.812278412,1.376586481,5.590650299,44.35218441,4.366504602,8.105658325
19165,IA,Shelby,10.57676686,0,6.888708367,11.66531275,14.88220959,7.16490658,1.462225833,6.255077173,38.65150284,2.453290008,8.610717014
19167,IA,Sioux,8.82045929,0.073068894,8.627348643,16.57620042,11.6440501,3.736951983,1.017745303,4.128392484,43.79958246,1.576200418,4.873897571
19169,IA,Story,2.813114882,0.185073348,3.93719195,9.645243615,11.8622275,3.648867156,1.835148351,5.559992987,56.5155559,3.997584306,4.683674469
19171,IA,Tama,6.460606061,0.048484849,8.16969697,16.67878788,17.06666667,4.957575758,0.8,3.612121212,37.86666667,4.339393939,7.829787234
19173,IA,Taylor,9.570844687,0.068119891,7.356948229,20.64032698,7.152588556,5.38147139,1.328337875,3.337874659,40.97411444,4.189373297,#N/A
19175,IA,Union,4.762744752,0.194037749,4.727465161,20.92079732,14.21767508,8.343623214,0.423355089,3.73963662,39.49550185,3.175163168,8.396946565
19177,IA,Van Buren,8.384991843,0.13050571,8.907014682,20.06525285,14.06199021,6.362153344,1.598694943,3.817292007,34.74714519,1.924959217,8.959276018
19179,IA,Wapello,2.249325815,0.379995097,5.951213533,24.33807306,14.59916646,5.859279235,0.88869821,4.700907085,38.83917627,2.194165237,6.78416046
19181,IA,Warren,1.846642141,0.08656135,8.075452644,6.910481137,16.49354397,5.128760009,1.64827238,14.69378922,41.36911202,3.747385126,7.1661405
19183,IA,Washington,5.666130262,0.008469552,11.2306259,8.613534344,15.38070636,5.064792073,2.007283815,5.200304904,43.8299314,2.998221394,7.981053878
19185,IA,Wayne,11.5034965,0.104895105,10.48951049,15.48951049,16.95804196,6.153846154,0.104895105,2.412587413,31.85314685,4.93006993,6.991701245
19187,IA,Webster,4.792568954,0.512878961,7.658992478,14.81080465,15.44335537,5.909505357,1.550034192,4.228402097,41.24116708,3.852290859,7.16861883
19189,IA,Winnebago,4.502541757,0,5.029048657,23.36601307,18.35511983,4.738562092,1.14379085,3.48583878,38.59840232,0.780682643,7.558904437
19191,IA,Winneshiek,5.909783876,0.46632589,8.734642633,14.4740382,12.59079903,3.533315398,1.641108421,3.282216842,47.05407587,2.313693839,6.393643032
19193,IA,Woodbury,2.303564005,0.007558865,7.447371405,18.28300389,15.12150875,4.019426282,0.888166597,4.786651045,43.11954344,4.023205715,6.491862568
19195,IA,Worth,6.157760814,0.559796438,8.524173028,21.39949109,12.21374046,3.994910942,2.51908397,4.860050891,36.00508906,3.765903308,#N/A
19197,IA,Wright,12.88100568,0.327191321,4.322369554,17.7888755,14.93025659,4.718443258,1.842603754,4.150163596,35.73273635,3.3063544,8.506713129
20000,KS,Kansas,2.602577823,0.530748523,6.393116612,12.36553727,13.19113842,5.245770285,1.719467997,6.392220193,46.90687456,4.65254831,7.618402042
20001,KS,Allen,2.915601023,1.653878943,7.041773231,20.71611253,11.86700767,5.89940324,1.108269395,6.53026428,39.13043478,3.137254902,7.650497385
20003,KS,Anderson,7.58477097,0.743604997,9.726353361,9.309934563,15.05056514,5.948839976,1.784651993,6.335514575,39.61927424,3.896490184,7.258900795
20005,KS,Atchison,4.772670183,0.54006531,7.071087666,10.62547099,15.39814117,4.471238382,1.39412208,4.471238382,46.35769907,4.898266767,6.573593937
20007,KS,Barber,14.88833747,7.29528536,7.146401985,7.146401985,12.10918114,3.225806452,1.290322581,4.069478908,35.53349876,7.29528536,6.190777006
20009,KS,Barton,5.503345014,2.859190825,6.474992036,10.41733036,11.58012106,7.231602421,0.836253584,4.842306467,43.41350749,6.841350749,8.748593063
20011,KS,Bourbon,5.011783189,1.288295365,6.284367636,22.85938727,12.3487824,5.420267086,0.816967793,6.928515318,36.22937942,2.812254517,7.890800299
20013,KS,Brown,9.105286941,0,5.964753728,13.46588342,13.87257117,7.117035698,2.30456394,3.818346137,38.95164934,5.399909625,#N/A
20015,KS,Butler,1.830967658,0.534707369,6.491023398,15.79817227,11.79272798,5.547994037,0.959232614,5.894743665,45.89409553,5.256335472,#N/A
20017,KS,Chase,9.958506224,1.908713693,4.232365145,21.82572614,11.95020747,3.236514523,0.165975104,2.074688797,39.17012448,5.477178423,#N/A
20019,KS,Chautauqua,5.042668736,7.292474787,8.301008534,11.24903026,9.154383243,5.197827774,0.77579519,2.094647013,47.47866563,3.413498836,8.785332315
20021,KS,Cherokee,2.00297585,0.171683644,7.840219755,20.04120407,12.10941971,4.314982259,1.030101866,3.422227309,45.10701614,3.960169395,6.53699619
20023,KS,Cheyenne,20.65306122,1.387755102,5.06122449,4.653061225,11.42857143,4.979591837,0.489795918,4,42.7755102,4.571428571,6.094049904
20025,KS,Clark,16.10810811,1.405405405,6.054054054,6.162162162,20.54054054,3.027027027,0.324324324,5.297297297,35.89189189,5.189189189,#N/A
20027,KS,Clay,10.45751634,0.027233116,8.551198257,10.81154684,11.05664488,3.376906318,1.225490196,3.839869281,44.19934641,6.454248366,#N/A
20029,KS,Cloud,8.123119648,0.069428373,6.919694515,10.55311271,16.06109697,5.392270308,1.527424207,2.73084934,43.46216154,5.160842398,7.981839485
20031,KS,Coffey,5.298675331,1.649587603,6.72331917,6.898275431,14.19645089,17.79555111,1.299675081,3.349162709,38.99025244,3.799050237,#N/A
20033,KS,Comanche,19.57730812,3.448275862,8.120133482,4.004449388,14.34927697,3.114571746,1.001112347,8.008898776,36.92992214,1.446051168,5.174825175
20035,KS,Cowley,3.991291727,0.672911994,5.396490302,19.13840876,10.95791001,5.627391476,1.293046576,4.730175485,43.81184853,4.380525135,7.786126949
20037,KS,Crawford,2.110321772,0.501462599,5.495194317,13.07459256,11.82093606,4.560175512,0.976807355,4.074383619,53.29084831,4.095277894,6.159635571
20039,KS,Decatur,19.88174427,2.14338507,3.32594235,4.878048781,16.62971175,8.425720621,1.03473762,4.508499631,36.73318551,2.43902439,7.646791079
20041,KS,Dickinson,5.819464345,0,6.613027665,13.73305412,13.71101069,5.312465557,1.487931225,3.824534333,44.48363276,5.014879312,#N/A
20043,KS,Doniphan,7.293052968,0.266169816,5.69603407,18.01969657,10.22092095,5.483098217,0.346020761,3.566675539,44.42374235,4.684588768,6.854971919
20045,KS,Douglas,0.629836243,0.157459061,4.162917641,8.648251455,13.08259852,4.221402435,1.424629596,5.704516826,58.05290624,3.915481975,5.644853252
20047,KS,Edwards,22.2972973,1.876876877,6.231231231,11.63663664,9.75975976,7.732732733,2.477477478,3.603603604,30.93093093,3.453453454,5.638249887
20049,KS,Elk,5.642633229,6.165099269,5.015673981,7.732497388,8.463949843,4.179728318,0.940438872,3.657262278,50.47021944,7.732497388,8.35536753
20051,KS,Ellis,4.008127078,2.204162049,5.69511144,5.498091368,12.94791282,3.983499569,3.133850511,5.11636498,53.0291836,4.383696589,5.272911795
20053,KS,Ellsworth,7.551319648,3.335777126,6.12170088,11.80351906,8.760997067,7.661290323,2.162756598,5.095307918,40.1026393,7.404692082,8.952344202
20055,KS,Finney,5.766540594,1.062121134,5.813170302,20.07667996,16.90067872,6.53852132,1.062121134,2.637169059,36.75975338,3.383244392,3.893573168
20057,KS,Ford,5.122248679,0.209071375,7.909867007,27.10958825,11.30727685,6.353446774,0.824670422,2.776003252,35.36790754,3.019919856,3.677758319
20059,KS,Franklin,1.756777223,0.757231561,8.556716644,9.06406179,21.83098592,10.65424807,1.393306073,4.020899591,37.12706346,4.838709677,#N/A
20061,KS,Geary,1.008064516,0,6.108124253,7.048984468,14.26971326,5.286738351,1.665173238,4.71176822,46.26642772,13.63500597,#N/A
20063,KS,Gove,20.32967033,1.412872841,9.105180534,5.337519623,13.50078493,2.904238619,1.098901099,4.552590267,39.6389325,2.119309262,7.132459971
20065,KS,Graham,9.4494659,6.573541496,8.134757601,5.751848809,13.96877568,6.573541496,2.793755136,5.834018077,32.78553821,8.134757601,8.062015504
20067,KS,Grant,16.13398894,16.28764597,4.333128457,7.590657652,12.66133989,11.03257529,2.243392747,3.134603565,19.72956361,6.853103872,4.051673517
20069,KS,Gray,21.32049519,0.206327373,8.253094911,5.708390647,13.99587345,10.07565337,0.894085282,4.160935351,31.63686382,3.748280605,5.335327848
20071,KS,Greeley,21.42857143,0,7.871720117,1.895043732,18.07580175,5.685131195,6.705539359,0.874635569,32.21574344,5.247813411,6.487695749
20073,KS,Greenwood,9.704347826,5.07826087,8.243478261,13.56521739,11.26956522,7.47826087,1.530434783,3.686956522,36.06956522,3.373913044,#N/A
20075,KS,Hamilton,31.36472466,1.675977654,12.29050279,4.549082203,8.300079809,4.070231445,0,5.107741421,31.20510774,1.436552275,4.049014385
20077,KS,Harper,11.17068811,1.653261841,7.64075067,14.96872207,14.96872207,6.121537087,0.35746202,3.932082216,35.34405719,3.842716711,7.955372302
20079,KS,Harvey,2.558673019,0.123522146,4.723251573,17.14605023,11.15816717,4.811481678,1.205811423,4.829127698,49.2382801,4.205634963,8.297045101
20081,KS,Haskell,27.92841649,1.789587853,7.15835141,7.971800434,12.5813449,5.368763558,2.331887202,0.976138829,30.69414317,3.199566161,1.760176018
20083,KS,Hodgeman,29.47481243,0.214362272,4.715969989,5.466237942,8.788853162,3.8585209,4.715969989,3.215434084,36.44158628,3.108252948,7.113259669
20085,KS,Jackson,3.841249602,0,10.61523749,12.14536181,9.260439911,6.407395601,0.796939751,4.829454893,43.49697163,8.606949315,#N/A
20087,KS,Jefferson,3.28062816,0.075293105,12.90738948,9.906421426,10.29364311,6.91620953,1.957620738,6.851672583,39.63644186,8.174680004,8.965225365
20089,KS,Jewell,16.0483871,0,5.080645161,6.693548387,11.12903226,7.741935484,1.693548387,3.790322581,44.91935484,2.903225807,#N/A
20091,KS,Johnson,0.415020239,0.096075077,5.124204896,8.02001012,13.45773901,4.698041153,2.933151022,11.04893504,51.03996,3.166863435,5.780361977
20093,KS,Kearny,24.33333333,2.444444444,4.444444444,4.222222222,13.66666667,13.16666667,0.222222222,3.166666667,31.27777778,3.055555556,3.148213654
20095,KS,Kingman,8.835787719,1.361489303,9.780494582,14.11503195,14.44845791,6.14059461,0.500138928,3.362045013,37.70491803,3.751041956,6.97316698
20097,KS,Kiowa,12.05320033,3.158769742,6.650041563,1.995012469,13.30008313,6.151288446,2.909393184,3.823773899,44.55527847,5.40315877,5.8283864
20099,KS,Labette,2.466874933,0.646342777,4.80448131,20.41365938,10.8370139,4.966067004,1.454271249,3.910373802,47.76473123,2.736184423,7.006411095
20101,KS,Lane,22.27488152,0,5.331753555,0.947867299,13.03317536,7.701421801,0.947867299,2.843601896,45.37914692,1.54028436,#N/A
20103,KS,Leavenworth,1.12700846,0.136262988,7.176517345,7.1197411,13.70010787,4.817464373,1.305853631,6.302163175,45.66513371,12.64974735,#N/A
20105,KS,Lincoln,15.70422535,1.971830986,7.042253521,8.732394366,9.929577465,12.11267606,1.408450704,4.366197183,34.64788732,4.084507042,#N/A
20107,KS,Linn,5.763757116,1.684060721,15.51233397,6.665085389,14.84819734,9.179316888,2.253320683,6.641366224,33.46774194,3.984819734,8.745145306
20109,KS,Logan,22.16817234,0.764419736,6.60180681,2.223766505,9.728978457,7.088255733,2.362751911,4.933981932,41.69562196,2.432244614,5.18981259
20111,KS,Lyon,2.024714277,0.40610315,4.246678656,21.04774613,15.2578755,6.335209143,1.096478506,2.691883739,44.53791263,2.355398271,6.221991037
20113,KS,McPherson,3.61880993,0.958886116,6.180218048,23.09207934,6.909234205,4.216471825,1.267568633,7.198213582,42.91343754,3.645080783,6.924696078
20115,KS,Marion,8.212900952,0.334860768,8.160028199,16.60204441,12.49559394,5.234402538,0.740218541,2.273528375,42.95029961,2.996122665,7.278176175
20117,KS,Marshall,8.14279984,0.240673887,4.933814681,18.27115925,13.19695146,6.518251103,1.243481749,5.635780185,36.76293622,5.054151625,#N/A
20119,KS,Meade,19.35802469,2.37037037,11.25925926,6.271604938,7.111111111,5.382716049,2.172839506,2.962962963,39.45679012,3.654320988,5.259653795
20121,KS,Miami,2.490667289,0.174988334,9.921838544,9.30354643,14.29071395,6.649556696,1.924871675,7.664489034,43.26878208,4.310545964,8.119391338
20123,KS,Mitchell,8.944610778,0,6.661676647,7.821856287,12.76197605,4.154191617,2.020958084,3.967065868,49.17664671,4.491017964,8.157431838
20125,KS,Montgomery,1.873167942,1.072424394,5.562307857,20.49045542,13.46965039,5.8411382,1.093872882,3.453206549,43.46893544,3.674840924,7.248299884
20127,KS,Morris,6.833210874,0,6.465833946,10.8376194,10.06612785,8.706833211,4.775900074,3.159441587,43.24026451,5.914768553,#N/A
20129,KS,Morton,19.85111663,4.962779156,9.760132341,0.496277916,9.098428453,4.301075269,2.315963606,2.64681555,40.69478908,5.872622002,5.093046033
20131,KS,Nemaha,9.988038278,0.159489633,4.445773525,19.89633174,11.80223285,6.997607656,0.219298246,4.545454546,40.09170654,1.854066986,6.920884788
20133,KS,Neosho,6.120737842,0.544997205,4.443823365,15.77697037,14.50531023,5.435997764,1.062045836,3.89882616,41.34991615,6.86137507,7.473041879
20135,KS,Ness,16.22928177,10.01381215,4.488950276,3.660220995,10.56629834,4.419889503,0.690607735,3.729281768,42.05801105,4.143646409,7.331786543
20137,KS,Norton,3.585657371,1.062416999,6.197432492,12.30633023,7.658255865,11.11111111,5.754758743,6.418769367,40.77025232,5.135015494,7.533776048
20139,KS,Osage,3.36044806,0.29337245,9.161221496,9.027870383,10.14801974,11.10814775,0.853447126,6.160821443,43.20576077,6.680890785,#N/A
20141,KS,Osborne,12.5,1.407657658,6.362612613,9.966216216,13.51351351,3.885135135,1.126126126,4.560810811,43.52477477,3.153153153,8.366390191
20143,KS,Ottawa,9.939437122,0.213751336,7.053794086,11.15069469,12.21945137,5.700035625,1.175632348,6.768792305,39.90024938,5.878161739,6.276715411
20145,KS,Pawnee,14.10210639,0.535523028,6.926097822,7.033202428,7.211710104,4.426990361,0.07140307,2.641913602,50.01785077,7.033202428,#N/A
20147,KS,Phillips,13.13047103,0.958732805,6.210921217,5.960817007,9.462275948,6.294289287,1.542309296,4.501875782,45.89412255,6.044185077,7.802507035
20149,KS,Pottawatomie,3.454376948,0.530794507,9.065633162,8.964529447,8.863425731,4.768725251,1.053163704,4.296907911,52.15266661,6.849776729,#N/A
20151,KS,Pratt,6.092483016,3.309226386,5.851413544,5.566513259,15.27503835,6.245890861,0.986193294,3.879026956,49.06859522,3.72561911,5.280671296
20153,KS,Rawlins,18.39246923,2.027516293,5.648081101,7.241129616,16.50977553,5.068790731,0.217233889,4.127443881,37.58146271,3.186097031,7.614725164
20155,KS,Reno,2.337274086,1.029351814,5.656339177,14.72007066,16.26919418,4.643973366,1.504959913,5.408343525,44.19758119,4.23291208,7.120266334
20157,KS,Republic,14.28571429,0.818926297,6.551410373,12.51137398,15.51410373,6.005459509,1.228389445,1.956323931,37.98908098,3.13921747,#N/A
20159,KS,Rice,6.501950585,2.232336368,3.727785002,15.23623754,9.644560035,5.613350672,0.845253576,5.96012137,45.5786736,4.659731253,8.85466795
20161,KS,Riley,1.487171106,0.070817672,5.43934194,4.622214959,13.39815874,2.426867135,1.593397614,4.880971836,61.38530261,4.695756387,8.553324376
20163,KS,Rooks,7.151767152,6.694386694,4.98960499,7.775467776,12.97297297,4.573804574,0.582120582,2.203742204,45.44698545,7.609147609,8.222742649
20165,KS,Rush,7.55773268,2.029391183,8.607417775,12.66620014,10.07697691,10.21693492,1.679496151,2.099370189,40.09797061,4.968509447,8.26261724
20167,KS,Russell,3.39417227,3.39417227,4.771053474,9.670188921,17.09894332,8.613512648,4.194684598,4.226705091,39.5132885,5.123278899,#N/A
20169,KS,Saline,1.888696655,0.241493656,4.209919262,15.52768166,13.90931373,4.090974625,1.07050173,4.065743945,50.85423875,4.141435986,#N/A
20171,KS,Scott,19.47620804,1.438583549,2.877167097,5.459240133,19.07045371,6.897823681,0,4.389524161,37.8089266,2.582073036,8.650986753
20173,KS,Sedgwick,0.583641233,0.315838774,7.016504477,17.73460736,13.29725272,4.319265365,1.261353583,4.729575559,46.94308898,3.798871947,7.637713244
20175,KS,Seward,8.40871331,4.615100609,4.744323426,22.94628023,12.00849179,5.52889053,0.766106701,3.193649622,33.93021968,3.858224109,3.064706654
20177,KS,Shawnee,0.823228651,0.18176701,6.339564228,9.994840162,12.01069494,5.750873654,1.463517602,7.921523559,45.91434669,9.599643502,8.842978239
20179,KS,Sheridan,31.05454545,0.436363636,5.818181818,3.418181818,16,1.163636364,1.6,3.345454546,34.98181818,2.181818182,#N/A
20181,KS,Sherman,9.778225807,0,6.25,6.384408602,16.59946237,7.022849462,2.352150538,4.36827957,45.63172043,1.612903226,6.078691424
20183,KS,Smith,12.75327771,0.059594756,7.210965435,12.0977354,16.68653159,4.231227652,1.430274136,7.032181168,34.80333731,3.694874851,#N/A
20185,KS,Stafford,16.95607763,1.327885598,5.362614913,7.405515833,12.10418795,2.553626149,0.868232891,6.639427988,42.33912155,4.4433095,#N/A
20187,KS,Stanton,27.40899358,0.428265525,4.710920771,1.391862955,18.84368308,9.314775161,0.749464668,5.032119914,26.87366167,5.246252677,6.123869172
20189,KS,Stevens,15.44955678,3.123680878,8.864499789,6.838328409,12.4102997,9.244406923,2.195018995,1.983959477,34.52933727,5.360911777,4.345521993
20191,KS,Sumner,4.276514389,0.311933991,4.960756692,19.19903401,11.88367881,6.439927551,1.690480982,4.346951097,41.29603542,5.59468706,8.593383388
